Time(s),Queue Density
195.533,0.0682271
195.6,0.0688163
195.667,0.0685705
195.733,0.067119
195.8,0.0676341
195.867,0.0674195
195.933,0.0676536
196,0.0684261
196.067,0.0685042
196.133,0.0693235
196.2,0.071489
196.267,0.0735024
196.333,0.0750709
196.4,0.0794683
196.467,0.0845484
196.533,0.0872836
196.6,0.0925745
196.667,0.097042
196.733,0.098673
196.8,0.102395
196.867,0.106867
196.933,0.108693
197,0.113039
197.067,0.117328
197.133,0.11984
197.2,0.125377
197.267,0.131394
197.333,0.1348
197.4,0.140301
197.467,0.145183
197.533,0.147137
197.6,0.15205
197.667,0.157817
197.733,0.160501
197.8,0.163841
197.867,0.169374
197.933,0.171465
198,0.174899
198.067,0.178251
198.133,0.180853
198.2,0.186401
198.267,0.191302
198.333,0.19346
198.4,0.197795
198.467,0.202598
198.533,0.204455
198.6,0.208162
198.667,0.210593
198.733,0.212493
198.8,0.216219
198.867,0.220156
198.933,0.222204
199,0.225981
199.067,0.230859
199.133,0.232841
199.2,0.236278
199.267,0.240449
199.333,0.24345
199.4,0.249213
199.467,0.256287
199.533,0.259997
199.6,0.265331
199.667,0.269974
199.733,0.271125
199.8,0.274606
199.867,0.278114
199.933,0.27919
200,0.281617
200.067,0.284111
200.133,0.285874
200.2,0.287724
200.267,0.288629
200.333,0.289519
200.4,0.291395
200.467,0.292702
200.533,0.29461
200.6,0.296928
200.667,0.298227
200.733,0.297498
200.8,0.297689
200.867,0.300206
200.933,0.30065
201,0.305126
201.067,0.308641
201.133,0.310678
201.2,0.311615
201.267,0.314248
201.333,0.314365
201.4,0.316394
201.467,0.317662
201.533,0.318252
201.6,0.319972
201.667,0.322278
201.733,0.322715
201.8,0.323437
201.867,0.323379
201.933,0.32156
202,0.322091
202.067,0.321213
202.133,0.320343
202.2,0.319231
202.267,0.319547
202.333,0.319328
202.4,0.316745
202.467,0.316859
202.533,0.317257
202.6,0.318138
202.667,0.313448
202.733,0.313952
202.8,0.315629
202.867,0.316316
202.933,0.315825
203,0.317237
203.067,0.317299
203.133,0.316749
203.2,0.317487
203.267,0.318591
203.333,0.318579
203.4,0.319395
203.467,0.319239
203.533,0.319734
203.6,0.320343
203.667,0.320628
203.733,0.320924
203.8,0.320604
203.867,0.322883
203.933,0.323363
204,0.32696
204.067,0.325899
204.133,0.327651
204.2,0.330964
204.267,0.334518
204.333,0.334343
204.4,0.334885
204.467,0.33547
204.533,0.336387
204.6,0.338463
204.667,0.341214
204.733,0.342412
204.8,0.344542
204.867,0.34448
204.933,0.344183
205,0.342345
205.067,0.343348
205.133,0.343344
205.2,0.343044
205.267,0.34311
205.333,0.343114
205.4,0.343051
205.467,0.344226
205.533,0.344062
205.6,0.345787
205.667,0.346918
205.733,0.340476
205.8,0.3419
205.867,0.343305
205.933,0.343609
206,0.346286
206.067,0.351015
206.133,0.352326
206.2,0.35622
206.267,0.360481
206.333,0.360336
206.4,0.361413
206.467,0.361456
206.533,0.361566
206.6,0.361175
206.667,0.361339
206.733,0.360898
206.8,0.359505
206.867,0.356872
206.933,0.35629
207,0.354152
207.067,0.353883
207.133,0.353001
207.2,0.349946
207.267,0.349341
207.333,0.350032
207.4,0.347972
207.467,0.346852
207.533,0.347382
207.6,0.346196
207.667,0.343539
207.733,0.342634
207.8,0.342314
207.867,0.340601
207.933,0.341186
208,0.34114
208.067,0.339832
208.133,0.339552
208.2,0.339017
208.267,0.338334
208.333,0.338073
208.4,0.339076
208.467,0.340293
208.533,0.340465
208.6,0.34153
208.667,0.342123
208.733,0.341143
208.8,0.341686
208.867,0.341662
208.933,0.341721
209,0.344093
209.067,0.344718
209.133,0.345666
209.2,0.34551
209.267,0.346017
209.333,0.346427
209.4,0.34686
209.467,0.348436
209.533,0.347792
209.6,0.348467
209.667,0.349895
209.733,0.350145
209.8,0.351499
209.867,0.351483
209.933,0.35144
210,0.352638
210.067,0.353586
210.133,0.353953
210.2,0.354792
210.267,0.355615
210.333,0.355783
210.4,0.356298
210.467,0.357949
210.533,0.358425
210.6,0.359759
210.667,0.360481
210.733,0.358116
210.8,0.359572
210.867,0.360325
210.933,0.360516
211,0.360496
211.067,0.36137
211.133,0.36178
211.2,0.362182
211.267,0.363037
211.333,0.363337
211.4,0.363622
211.467,0.364765
211.533,0.3648
211.6,0.365701
211.667,0.366298
211.733,0.366236
211.8,0.366497
211.867,0.366677
211.933,0.366704
212,0.366837
212.067,0.367609
212.133,0.367672
212.2,0.365577
212.267,0.366525
212.333,0.366989
212.4,0.365998
212.467,0.368636
212.533,0.369666
212.6,0.371066
212.667,0.372218
212.733,0.37361
212.8,0.374672
212.867,0.376158
212.933,0.377087
213,0.378152
213.067,0.380006
213.133,0.380532
213.2,0.380844
213.267,0.381445
213.333,0.382058
213.4,0.382624
213.467,0.38349
213.533,0.383822
213.6,0.384649
213.667,0.385136
213.733,0.384879
213.8,0.385515
213.867,0.386042
213.933,0.38601
214,0.386362
214.067,0.382214
214.133,0.38278
214.2,0.382885
214.267,0.383654
214.333,0.383728
214.4,0.383884
214.467,0.384017
214.533,0.38418
214.6,0.384516
214.667,0.384742
214.733,0.384797
214.8,0.384922
214.867,0.385035
214.933,0.385238
215,0.385281
215.067,0.38557
215.133,0.385944
215.2,0.386861
215.267,0.387563
215.333,0.38768
215.4,0.387876
215.467,0.387474
215.533,0.387544
215.6,0.387602
215.667,0.387372
215.733,0.38406
215.8,0.384305
215.867,0.384731
215.933,0.384703
216,0.385616
216.067,0.385246
216.133,0.38548
216.2,0.385737
216.267,0.385562
216.333,0.38578
216.4,0.385726
216.467,0.386018
216.533,0.38644
216.6,0.386881
216.667,0.387622
216.733,0.387485
216.8,0.38777
216.867,0.388562
216.933,0.38887
217,0.388488
217.067,0.388543
217.133,0.388664
217.2,0.388991
217.267,0.389389
217.333,0.389982
217.4,0.392156
217.467,0.392242
217.533,0.392523
217.6,0.393049
217.667,0.393802
217.733,0.39388
217.8,0.393912
217.867,0.394099
217.933,0.394165
218,0.395035
218.067,0.395156
218.133,0.394914
218.2,0.394864
218.267,0.395188
218.333,0.395227
218.4,0.395063
218.467,0.395145
218.533,0.395324
218.6,0.395063
218.667,0.394969
218.733,0.394711
218.8,0.394813
218.867,0.394723
218.933,0.394497
219,0.394669
219.067,0.386748
219.133,0.386502
219.2,0.387528
219.267,0.387739
219.333,0.387462
219.4,0.387848
219.467,0.388184
219.533,0.388387
219.6,0.388995
219.667,0.388621
219.733,0.388734
219.8,0.388742
219.867,0.389077
219.933,0.388636
220,0.388367
220.067,0.388082
220.133,0.387996
220.2,0.388355
220.267,0.388586
220.333,0.388469
220.4,0.388355
220.467,0.388375
220.533,0.388188
220.6,0.388344
220.667,0.388964
220.733,0.387665
220.8,0.386814
220.867,0.386369
220.933,0.386853
221,0.387154
221.067,0.386693
221.133,0.386822
221.2,0.387021
221.267,0.386463
221.333,0.3858
221.4,0.384813
221.467,0.384493
221.533,0.384489
221.6,0.383736
221.667,0.384274
221.733,0.384688
221.8,0.38562
221.867,0.385675
221.933,0.386494
222,0.386354
222.067,0.38644
222.133,0.386685
222.2,0.385788
222.267,0.38541
222.333,0.385355
222.4,0.380142
222.467,0.380322
222.533,0.381379
222.6,0.382155
222.667,0.382046
222.733,0.382483
222.8,0.383361
222.867,0.383954
222.933,0.383673
223,0.382928
223.067,0.382511
223.133,0.382908
223.2,0.382124
223.267,0.381668
223.333,0.381945
223.4,0.381683
223.467,0.38116
223.533,0.381219
223.6,0.381941
223.667,0.382756
223.733,0.383057
223.8,0.383541
223.867,0.384516
223.933,0.384493
224,0.384508
224.067,0.383747
224.133,0.383868
224.2,0.383978
224.267,0.383771
224.333,0.383482
224.4,0.383299
224.467,0.383119
224.533,0.382678
224.6,0.382245
224.667,0.38164
224.733,0.381196
224.8,0.38102
224.867,0.38063
224.933,0.380528
225,0.381032
225.067,0.380575
225.133,0.380661
225.2,0.380583
225.267,0.380446
225.333,0.380185
225.4,0.380193
225.467,0.380197
225.533,0.380228
225.6,0.380462
225.667,0.380829
225.733,0.377196
225.8,0.377372
225.867,0.377875
225.933,0.378187
226,0.379003
226.067,0.379268
226.133,0.379662
226.2,0.379596
226.267,0.379475
226.333,0.379319
226.4,0.378964
226.467,0.378952
226.533,0.379011
226.6,0.379272
226.667,0.379799
226.733,0.380021
226.8,0.380751
226.867,0.381617
226.933,0.382261
227,0.383193
227.067,0.384547
227.133,0.38493
227.2,0.385757
227.267,0.3861
227.333,0.386124
227.4,0.385113
227.467,0.385191
227.533,0.385968
227.6,0.385925
227.667,0.386198
227.733,0.386198
227.8,0.386291
227.867,0.386822
227.933,0.386884
228,0.387044
228.067,0.387286
228.133,0.387591
228.2,0.387598
228.267,0.38761
228.333,0.387688
228.4,0.387669
228.467,0.387821
228.533,0.387704
228.6,0.387876
228.667,0.387957
228.733,0.387934
228.8,0.388465
228.867,0.388937
228.933,0.389167
229,0.389514
229.067,0.395944
229.133,0.396198
229.2,0.396261
229.267,0.396288
229.333,0.396264
229.4,0.396643
229.467,0.396557
229.533,0.396253
229.6,0.39614
229.667,0.39637
229.733,0.396432
229.8,0.396506
229.867,0.396456
229.933,0.396705
230,0.396748
230.067,0.397095
230.133,0.397529
230.2,0.397532
230.267,0.397685
230.333,0.397774
230.4,0.397821
230.467,0.397579
230.533,0.39763
230.6,0.397599
230.667,0.397646
230.733,0.397267
230.8,0.397626
230.867,0.39811
230.933,0.397876
231,0.398406
231.067,0.39882
231.133,0.398883
231.2,0.39866
231.267,0.397618
231.333,0.397041
231.4,0.396124
231.467,0.395363
231.533,0.395195
231.6,0.394235
231.667,0.393194
231.733,0.393408
231.8,0.393295
231.867,0.393354
231.933,0.393252
232,0.393338
232.067,0.393486
232.133,0.393365
232.2,0.393451
232.267,0.393568
232.333,0.393654
232.4,0.389401
232.467,0.389405
232.533,0.389538
232.6,0.389951
232.667,0.389705
232.733,0.389842
232.8,0.39026
232.867,0.39049
232.933,0.390427
233,0.390657
233.067,0.390599
233.133,0.391134
233.2,0.391297
233.267,0.391516
233.333,0.391571
233.4,0.391766
233.467,0.392105
233.533,0.392015
233.6,0.39205
233.667,0.391953
233.733,0.392086
233.8,0.39189
233.867,0.391883
233.933,0.391781
234,0.391664
234.067,0.39104
234.133,0.390853
234.2,0.391235
234.267,0.391465
234.333,0.391247
234.4,0.391223
234.467,0.391196
234.533,0.391247
234.6,0.391297
234.667,0.391297
234.733,0.391325
234.8,0.391169
234.867,0.391254
234.933,0.391013
235,0.391075
235.067,0.391126
235.133,0.391067
235.2,0.390763
235.267,0.390962
235.333,0.391153
235.4,0.391075
235.467,0.391208
235.533,0.391239
235.6,0.391348
235.667,0.391258
235.733,0.38795
235.8,0.388391
235.867,0.388695
235.933,0.388632
236,0.388554
236.067,0.388539
236.133,0.388757
236.2,0.389655
236.267,0.390365
236.333,0.390736
236.4,0.392035
236.467,0.393104
236.533,0.393775
236.6,0.394462
236.667,0.395492
236.733,0.396058
236.8,0.39621
236.867,0.39635
236.933,0.396608
237,0.39667
237.067,0.397232
237.133,0.3974
237.2,0.397033
237.267,0.39706
237.333,0.396721
237.4,0.394692
237.467,0.394688
237.533,0.395067
237.6,0.394661
237.667,0.394458
237.733,0.39445
237.8,0.394278
237.867,0.394313
237.933,0.39429
238,0.392636
238.067,0.39278
238.133,0.393494
238.2,0.39356
238.267,0.393763
238.333,0.393771
238.4,0.39406
238.467,0.394454
238.533,0.39479
238.6,0.39539
238.667,0.395745
238.733,0.396241
238.8,0.396963
238.867,0.397228
238.933,0.397412
239,0.397849
239.067,0.398328
239.133,0.398664
239.2,0.398925
239.267,0.398894
239.333,0.399253
239.4,0.399265
239.467,0.399046
239.533,0.398746
239.6,0.398637
239.667,0.396073
239.733,0.395761
239.8,0.395777
239.867,0.395531
239.933,0.394434
240,0.393381
240.067,0.393151
240.133,0.392632
240.2,0.392312
240.267,0.392445
240.333,0.392843
240.4,0.393049
240.467,0.393389
240.533,0.394204
240.6,0.394848
240.667,0.395117
240.733,0.395585
240.8,0.396557
240.867,0.397053
240.933,0.397829
241,0.398496
241.067,0.399039
241.133,0.399639
241.2,0.399995
241.267,0.400623
241.333,0.398208
241.4,0.40072
241.467,0.401391
241.533,0.402386
241.6,0.402059
241.667,0.402659
241.733,0.402055
241.8,0.401415
241.867,0.401458
241.933,0.401064
242,0.400947
242.067,0.400673
242.133,0.400634
242.2,0.401481
242.267,0.40143
242.333,0.401454
242.4,0.401434
242.467,0.401415
242.533,0.40127
242.6,0.400982
242.667,0.401313
242.733,0.400974
242.8,0.400244
242.867,0.400233
242.933,0.399963
243,0.395262
243.067,0.395691
243.133,0.396272
243.2,0.396272
243.267,0.396389
243.333,0.396116
243.4,0.396288
243.467,0.396635
243.533,0.396725
243.6,0.396635
243.667,0.396709
243.733,0.395636
243.8,0.394961
243.867,0.394684
243.933,0.394587
244,0.394555
244.067,0.394676
244.133,0.394805
244.2,0.394864
244.267,0.394992
244.333,0.394786
244.4,0.394552
244.467,0.394415
244.533,0.394329
244.6,0.394345
244.667,0.391941
244.733,0.392039
244.8,0.392253
244.867,0.392128
244.933,0.391664
245,0.390564
245.067,0.391157
245.133,0.391426
245.2,0.39097
245.267,0.391375
245.333,0.392156
245.4,0.392679
245.467,0.392581
245.533,0.393057
245.6,0.392792
245.667,0.392885
245.733,0.393841
245.8,0.394887
245.867,0.394614
245.933,0.394653
246,0.394548
246.067,0.394641
246.133,0.394598
246.2,0.394594
246.267,0.394708
246.333,0.392921
246.4,0.392558
246.467,0.393081
246.533,0.392374
246.6,0.392363
246.667,0.392679
246.733,0.392679
246.8,0.392995
246.867,0.392862
246.933,0.393272
247,0.393471
247.067,0.393638
247.133,0.393849
247.2,0.39351
247.267,0.393346
247.333,0.393572
247.4,0.393084
247.467,0.393393
247.533,0.393018
247.6,0.392741
247.667,0.392565
247.733,0.39264
247.8,0.392242
247.867,0.392601
247.933,0.392249
248,0.390123
248.067,0.390224
248.133,0.390322
248.2,0.390587
248.267,0.390373
248.333,0.391106
248.4,0.391001
248.467,0.39127
248.533,0.390974
248.6,0.390576
248.667,0.39054
248.733,0.390111
248.8,0.390271
248.867,0.390142
248.933,0.389425
249,0.389752
249.067,0.390306
249.133,0.390064
249.2,0.389865
249.267,0.389885
249.333,0.389787
249.4,0.389366
249.467,0.389471
249.533,0.388921
249.6,0.388566
249.667,0.387122
249.733,0.386623
249.8,0.386736
249.867,0.386471
249.933,0.386248
250,0.385925
250.067,0.385648
250.133,0.385636
250.2,0.385207
250.267,0.384965
250.333,0.384988
250.4,0.384863
250.467,0.384703
250.533,0.384898
250.6,0.383958
250.667,0.383927
250.733,0.383958
250.8,0.383751
250.867,0.383451
250.933,0.38349
251,0.382881
251.067,0.382721
251.133,0.381297
251.2,0.381703
251.267,0.381715
251.333,0.378378
251.4,0.3788
251.467,0.378589
251.533,0.380727
251.6,0.382253
251.667,0.382401
251.733,0.381925
251.8,0.382827
251.867,0.382803
251.933,0.383147
252,0.383966
252.067,0.386245
252.133,0.387743
252.2,0.388539
252.267,0.388765
252.333,0.389741
252.4,0.390868
252.467,0.391212
252.533,0.392242
252.6,0.392967
252.667,0.393112
252.733,0.393826
252.8,0.395008
252.867,0.395359
252.933,0.395925
253,0.394618
253.067,0.395496
253.133,0.396362
253.2,0.397119
253.267,0.397622
253.333,0.398254
253.4,0.398988
253.467,0.399538
253.533,0.39976
253.6,0.400034
253.667,0.400537
253.733,0.40083
253.8,0.401134
253.867,0.401079
253.933,0.400849
254,0.400837
254.067,0.401817
254.133,0.40241
254.2,0.402632
254.267,0.403334
254.333,0.403537
254.4,0.40367
254.467,0.404532
254.533,0.406273
254.6,0.407209
254.667,0.420584
254.733,0.421002
254.8,0.421029
254.867,0.420772
254.933,0.420908
255,0.420822
255.067,0.421135
255.133,0.421521
255.2,0.422012
255.267,0.422297
255.333,0.422957
255.4,0.423803
255.467,0.424318
255.533,0.424908
255.6,0.426152
255.667,0.426691
255.733,0.427576
255.8,0.427904
255.867,0.42817
255.933,0.428728
256,0.429165
256.067,0.429512
256.133,0.429847
256.2,0.430245
256.267,0.430343
256.333,0.429492
256.4,0.428837
256.467,0.429328
256.533,0.429488
256.6,0.429481
256.667,0.429859
256.733,0.429836
256.8,0.429722
256.867,0.429719
256.933,0.42957
257,0.429129
257.067,0.428989
257.133,0.428716
257.2,0.428501
257.267,0.428415
257.333,0.427908
257.4,0.427834
257.467,0.427498
257.533,0.427354
257.6,0.426894
257.667,0.426726
257.733,0.426258
257.8,0.425793
257.867,0.425793
257.933,0.425918
258,0.424607
258.067,0.424529
258.133,0.42531
258.2,0.424954
258.267,0.425267
258.333,0.425391
258.4,0.425364
258.467,0.425559
258.533,0.426137
258.6,0.426394
258.667,0.426554
258.733,0.426843
258.8,0.426441
258.867,0.426109
258.933,0.425739
259,0.426055
259.067,0.426582
259.133,0.426308
259.2,0.426792
259.267,0.427104
259.333,0.426823
259.4,0.426648
259.467,0.426254
259.533,0.42561
259.6,0.42527
259.667,0.424915
259.733,0.424408
259.8,0.425181
259.867,0.426347
259.933,0.425887
260,0.424233
260.067,0.423999
260.133,0.424654
260.2,0.426293
260.267,0.42673
260.333,0.427089
260.4,0.428326
260.467,0.427768
260.533,0.427978
260.6,0.428173
260.667,0.428283
260.733,0.428525
260.8,0.428049
260.867,0.427814
260.933,0.42751
261,0.427717
261.067,0.427479
261.133,0.427432
261.2,0.427576
261.267,0.427889
261.333,0.4249
261.4,0.425473
261.467,0.425532
261.533,0.425665
261.6,0.426304
261.667,0.426593
261.733,0.426859
261.8,0.42682
261.867,0.427112
261.933,0.426944
262,0.426507
262.067,0.426999
262.133,0.426246
262.2,0.427733
262.267,0.427479
262.333,0.427346
262.4,0.428064
262.467,0.427873
262.533,0.428341
262.6,0.428326
262.667,0.428244
262.733,0.428661
262.8,0.428763
262.867,0.4295
262.933,0.429968
263,0.430109
263.067,0.430842
263.133,0.431509
263.2,0.431311
263.267,0.43172
263.333,0.432411
263.4,0.433238
263.467,0.43341
263.533,0.433429
263.6,0.433453
263.667,0.433457
263.733,0.433687
263.8,0.433511
263.867,0.433406
263.933,0.433632
264,0.433265
264.067,0.433308
264.133,0.433414
264.2,0.432465
264.267,0.433187
264.333,0.433035
264.4,0.433819
264.467,0.434354
264.533,0.43428
264.6,0.434643
264.667,0.43426
264.733,0.433983
264.8,0.433944
264.867,0.433706
264.933,0.433956
265,0.433562
265.067,0.433577
265.133,0.433238
265.2,0.432536
265.267,0.432411
265.333,0.431708
265.4,0.430729
265.467,0.428887
265.533,0.42831
265.6,0.426074
265.667,0.426726
265.733,0.426913
265.8,0.429531
265.867,0.429602
265.933,0.431603
266,0.432875
266.067,0.433589
266.133,0.433675
266.2,0.433737
266.267,0.433714
266.333,0.432871
266.4,0.432321
266.467,0.432778
266.533,0.432883
266.6,0.433531
266.667,0.43364
266.733,0.433917
266.8,0.434151
266.867,0.434194
266.933,0.434159
267,0.434381
267.067,0.434014
267.133,0.43387
267.2,0.433769
267.267,0.433468
267.333,0.433308
267.4,0.433488
267.467,0.434007
267.533,0.434128
267.6,0.434202
267.667,0.434128
267.733,0.433952
267.8,0.434081
267.867,0.434303
267.933,0.434124
268,0.432508
268.067,0.432579
268.133,0.432442
268.2,0.432668
268.267,0.432969
268.333,0.432407
268.4,0.432926
268.467,0.432895
268.533,0.432781
268.6,0.43181
268.667,0.43195
268.733,0.432618
268.8,0.432836
268.867,0.433008
268.933,0.433004
269,0.433234
269.067,0.433406
269.133,0.433425
269.2,0.433741
269.267,0.433094
269.333,0.432727
269.4,0.433616
269.467,0.433538
269.533,0.433277
269.6,0.43277
269.667,0.430866
269.733,0.430456
269.8,0.430729
269.867,0.431115
269.933,0.43108
270,0.431268
270.067,0.431295
270.133,0.43119
270.2,0.430971
270.267,0.431264
270.333,0.430858
270.4,0.431151
270.467,0.430983
270.533,0.431143
270.6,0.431244
270.667,0.431385
270.733,0.431076
270.8,0.430827
270.867,0.430518
270.933,0.430901
271,0.430827
271.067,0.430983
271.133,0.430768
271.2,0.430881
271.267,0.430909
271.333,0.435532
271.4,0.434888
271.467,0.434654
271.533,0.433929
271.6,0.433741
271.667,0.433554
271.733,0.433496
271.8,0.433339
271.867,0.433527
271.933,0.432906
272,0.433484
272.067,0.433488
272.133,0.43378
272.2,0.433679
272.267,0.433328
272.333,0.433211
272.4,0.433094
272.467,0.433663
272.533,0.433999
272.6,0.433917
272.667,0.433659
272.733,0.433933
272.8,0.433913
272.867,0.433952
272.933,0.434151
273,0.432848
273.067,0.433199
273.133,0.433137
273.2,0.433332
273.267,0.433933
273.333,0.433866
273.4,0.433858
273.467,0.434307
273.533,0.434409
273.6,0.435002
273.667,0.435302
273.733,0.436215
273.8,0.436465
273.867,0.436722
273.933,0.436324
274,0.436391
274.067,0.435602
274.133,0.435493
274.2,0.43547
274.267,0.434752
274.333,0.434662
274.4,0.434217
274.467,0.434147
274.533,0.434284
274.6,0.434182
274.667,0.432965
274.733,0.432918
274.8,0.432984
274.867,0.433445
274.933,0.433496
275,0.43362
275.067,0.433078
275.133,0.433129
275.2,0.433484
275.267,0.433722
275.333,0.433347
275.4,0.432918
275.467,0.431989
275.533,0.432575
275.6,0.43238
275.667,0.432547
275.733,0.432341
275.8,0.432173
275.867,0.431572
275.933,0.432266
276,0.431888
276.067,0.433562
276.133,0.434982
276.2,0.436098
276.267,0.438123
276.333,0.435993
276.4,0.435579
276.467,0.437042
276.533,0.438447
276.6,0.439184
276.667,0.440753
276.733,0.441178
276.8,0.44151
276.867,0.442119
276.933,0.442493
277,0.442626
277.067,0.442673
277.133,0.44373
277.2,0.443925
277.267,0.44476
277.333,0.444526
277.4,0.444436
277.467,0.444553
277.533,0.445509
277.6,0.446094
277.667,0.44666
277.733,0.448034
277.8,0.448845
277.867,0.451237
277.933,0.453403
278,0.454093
278.067,0.455869
278.133,0.457773
278.2,0.458974
278.267,0.461885
278.333,0.465865
278.4,0.466961
278.467,0.471281
278.533,0.474
278.6,0.475975
278.667,0.475506
278.733,0.478019
278.8,0.478011
278.867,0.479447
278.933,0.481831
279,0.483825
279.067,0.48317
279.133,0.485206
279.2,0.485312
279.267,0.486197
279.333,0.485066
279.4,0.48642
279.467,0.485569
279.533,0.486244
279.6,0.486353
279.667,0.480797
279.733,0.48102
279.8,0.481531
279.867,0.483891
279.933,0.485577
280,0.486837
280.067,0.49132
280.133,0.495281
280.2,0.495113
280.267,0.498223
280.333,0.502335
280.4,0.504415
280.467,0.506381
280.533,0.506046
280.6,0.507657
280.667,0.509792
280.733,0.513198
280.8,0.513904
280.867,0.516312
280.933,0.518426
281,0.519367
281.067,0.522613
281.133,0.525126
281.2,0.526706
281.267,0.526523
281.333,0.521673
281.4,0.522613
281.467,0.522781
281.533,0.523912
281.6,0.523077
281.667,0.52163
281.733,0.517822
281.8,0.514443
281.867,0.510525
281.933,0.50582
282,0.506327
282.067,0.501243
282.133,0.498277
282.2,0.498032
282.267,0.494926
282.333,0.492487
282.4,0.492725
282.467,0.490224
282.533,0.48754
282.6,0.486872
282.667,0.459013
282.733,0.456824
282.8,0.454717
282.867,0.431229
282.933,0.428837
283,0.423242
283.067,0.422477
283.133,0.417319
283.2,0.416359
283.267,0.398652
283.333,0.39333
283.4,0.39168
283.467,0.389069
283.533,0.388593
283.6,0.387286
283.667,0.37377
283.733,0.374953
283.8,0.376416
283.867,0.37937
283.933,0.383946
284,0.385538
284.067,0.382323
284.133,0.383806
284.2,0.380938
284.267,0.377949
284.333,0.37848
284.4,0.376767
284.467,0.376533
284.533,0.377177
284.6,0.377719
284.667,0.376576
284.733,0.37928
284.8,0.378441
284.867,0.376814
284.933,0.380322
285,0.382163
285.067,0.383942
285.133,0.383634
285.2,0.384333
285.267,0.383931
285.333,0.386315
285.4,0.384984
285.467,0.387598
285.533,0.390002
285.6,0.390693
285.667,0.391442
285.733,0.39541
285.8,0.396779
285.867,0.399725
285.933,0.40415
286,0.403073
286.067,0.404435
286.133,0.409995
286.2,0.401372
286.267,0.401665
286.333,0.393603
286.4,0.395008
286.467,0.393588
286.533,0.393198
286.6,0.393447
286.667,0.390884
286.733,0.389947
286.8,0.389042
286.867,0.388753
286.933,0.385191
287,0.384571
287.067,0.379869
287.133,0.37768
287.2,0.374602
287.267,0.372647
287.333,0.370832
287.4,0.36622
287.467,0.366451
287.533,0.365241
287.6,0.364921
287.667,0.361897
287.733,0.361843
287.8,0.360898
287.867,0.354055
287.933,0.350691
288,0.339805
288.067,0.343984
288.133,0.346146
288.2,0.340238
288.267,0.340788
288.333,0.338568
288.4,0.336766
288.467,0.338096
288.533,0.332329
288.6,0.331167
288.667,0.32874
288.733,0.326379
288.8,0.324147
288.867,0.324721
288.933,0.321783
289,0.320312
289.067,0.320015
289.133,0.317694
289.2,0.315918
289.267,0.315118
289.333,0.312539
289.4,0.310826
289.467,0.307202
289.533,0.30749
289.6,0.307592
289.667,0.291501
289.733,0.294298
289.8,0.295383
289.867,0.299343
289.933,0.301119
290,0.302258
290.067,0.308103
290.133,0.314997
290.2,0.315544
290.267,0.321338
290.333,0.321806
290.4,0.322473
290.467,0.323866
290.533,0.325556
290.6,0.325318
290.667,0.322598
290.733,0.323269
290.8,0.324416
290.867,0.326125
290.933,0.329106
291,0.329231
291.067,0.330811
291.133,0.332716
291.2,0.332103
291.267,0.333699
291.333,0.329364
291.4,0.330449
291.467,0.333636
291.533,0.336403
291.6,0.336528
291.667,0.337019
291.733,0.338065
291.8,0.338701
291.867,0.340141
291.933,0.341011
292,0.339836
292.067,0.340788
292.133,0.34112
292.2,0.340332
292.267,0.341268
292.333,0.339977
292.4,0.338307
292.467,0.336976
292.533,0.331896
292.6,0.331295
292.667,0.32934
292.733,0.323933
292.8,0.32238
292.867,0.317717
292.933,0.310904
293,0.312645
293.067,0.305809
293.133,0.297923
293.2,0.295324
293.267,0.287314
293.333,0.283096
293.4,0.280302
293.467,0.273989
293.533,0.265967
293.6,0.265081
293.667,0.262307
293.733,0.259876
293.8,0.259599
293.867,0.258421
293.933,0.25434
294,0.254496
294.067,0.255249
294.133,0.254004
294.2,0.253306
294.267,0.255175
294.333,0.253399
294.4,0.25521
294.467,0.259291
294.533,0.261827
294.6,0.262378
294.667,0.2599
294.733,0.266084
294.8,0.268632
294.867,0.268535
294.933,0.269498
295,0.269467
295.067,0.267672
295.133,0.260622
295.2,0.25965
295.267,0.257906
295.333,0.257313
295.4,0.256743
295.467,0.254336
295.533,0.251745
295.6,0.250973
295.667,0.247835
295.733,0.243477
295.8,0.24343
295.867,0.244098
295.933,0.245639
296,0.244468
296.067,0.244741
296.133,0.244238
296.2,0.24462
296.267,0.242342
296.333,0.240719
296.4,0.24233
296.467,0.243832
296.533,0.247812
296.6,0.250653
296.667,0.254394
296.733,0.257563
296.8,0.258257
296.867,0.254941
296.933,0.255385
297,0.256084
297.067,0.252358
297.133,0.249876
297.2,0.249427
297.267,0.247722
297.333,0.245132
297.4,0.243949
297.467,0.243965
297.533,0.239891
297.6,0.239232
297.667,0.234261
297.733,0.228416
297.8,0.225931
297.867,0.223196
297.933,0.221003
298,0.213457
298.067,0.21508
298.133,0.220335
298.2,0.22421
298.267,0.22977
298.333,0.233687
298.4,0.228092
298.467,0.228182
298.533,0.227925
298.6,0.222977
298.667,0.220261
298.733,0.219473
298.8,0.218342
298.867,0.209855
298.933,0.204958
299,0.204014
299.067,0.206266
299.133,0.199668
299.2,0.19696
299.267,0.198669
299.333,0.196597
299.4,0.196897
299.467,0.196667
299.533,0.201345
299.6,0.201326
299.667,0.202379
299.733,0.208326
299.8,0.21142
299.867,0.218026
299.933,0.228381
300,0.232989
300.067,0.243294
300.133,0.251035
300.2,0.255483
300.267,0.270872
300.333,0.281902
300.4,0.283541
300.467,0.293693
300.533,0.299854
